order_id,created_date_time,sku_code,quantity,price,discount,status_code,sales_channel_name
500413,2023-02-19,KS05_T,1,420119,20000,Success,Lazada.vn
500414,2023-02-19,KS05_T,2,442949,50000,Success,Facebook
500415,2023-02-19,KB20_X,3,448989,0,Success,Tiktok Shop
500416,2023-02-19,KA14_H,2,529830,20000,Shipping,Shopee.vn
500417,2023-02-19,KA14_H,1,509116,0,Success,Website
500418,2023-02-19,KN17_D,2,408005,20000,Success,Website
500419,2023-02-19,KM11_Y,1,435457,0,Success,Website
500420,2023-02-19,KN17_D,2,394638,20000,Success,Website
500421,2023-02-19,KM11_Y,2,353754,0,Success,Tiktok Shop
500422,2023-02-19,KN17_D,3,532684,0,Shipping,Shopee.vn
500423,2023-02-19,KM11_Y,3,438199,0,Success,Shopee.vn
500424,2023-02-20,KM11_Y,3,563440,50000,Success,Lazada.vn
500425,2023-02-20,KA14_H,3,418056,0,Shipping,Tiktok Shop
500426,2023-02-20,KN17_D,2,512728,50000,Shipping,Website
500427,2023-02-20,KB20_X,2,458777,0,Shipping,Website
500428,2023-02-20,KS05_T,2,465725,0,Returning,Shopee.vn
500429,2023-02-20,KB20_X,3,517823,20000,Shipping,Tiktok Shop
500430,2023-02-20,KM11_Y,2,450483,20000,Success,Website
500431,2023-02-20,KA14_H,2,464914,0,Success,Facebook
500432,2023-02-21,KM11_Y,2,442197,0,Success,Shopee.vn
500433,2023-02-21,KM11_Y,1,377766,20000,Success,Tiktok Shop
500434,2023-02-21,KM11_Y,2,445286,50000,Success,Lazada.vn
500435,2023-02-21,KA14_H,3,544718,50000,Shipping,Shopee.vn
500436,2023-02-21,KN17_D,2,530887,0,Shipping,Lazada.vn
500437,2023-02-21,KM11_Y,3,596627,50000,Success,Facebook
500438,2023-02-21,KB20_X,2,378854,0,Success,Lazada.vn
500439,2023-02-21,KB20_X,1,434730,50000,Shipping,Tiktok Shop
500440,2023-02-21,KS05_T,2,556636,0,Success,Website
500441,2023-02-21,KB20_X,3,565002,20000,Success,Website
500442,2023-02-22,KS05_T,2,353471,0,Success,Facebook
500443,2023-02-22,KA14_H,2,396850,0,Shipping,Facebook
500444,2023-02-22,KS05_T,3,433820,20000,Returning,Lazada.vn
500445,2023-02-22,KN17_D,2,420553,20000,Success,Facebook
500446,2023-02-22,KB20_X,1,594809,50000,Success,Lazada.vn
500447,2023-02-22,KB20_X,2,496150,20000,Success,Shopee.vn
500448,2023-02-22,KS05_T,2,475736,0,Success,Website
500449,2023-02-23,KS05_T,3,417155,50000,Success,Facebook
500450,2023-02-23,KB20_X,2,442573,0,Success,Tiktok Shop
500451,2023-02-23,KB20_X,2,498087,0,Success,Lazada.vn
500452,2023-02-23,KS05_T,1,399733,50000,Success,Website
500453,2023-02-23,KN17_D,2,368681,20000,Success,Website
500454,2023-02-23,KA14_H,1,380682,20000,Success,Lazada.vn
500455,2023-02-23,KN17_D,3,588511,20000,Success,Lazada.vn
500456,2023-02-23,KB20_X,2,552040,0,Returning,Lazada.vn
500457,2023-02-24,KN17_D,3,515593,0,Success,Tiktok Shop
500458,2023-02-24,KN17_D,1,412292,50000,Returning,Facebook
500459,2023-02-24,KS05_T,1,357345,0,Success,Lazada.vn
500460,2023-02-24,KS05_T,3,514437,20000,Success,Facebook
500461,2023-02-24,KM11_Y,2,552779,0,Success,Shopee.vn
500462,2023-02-24,KS05_T,2,400669,0,Shipping,Lazada.vn
500463,2023-02-24,KM11_Y,1,433457,0,Shipping,Lazada.vn
500464,2023-02-24,KA14_H,2,558015,50000,Success,Website
500465,2023-02-24,KB20_X,3,398777,20000,Success,Shopee.vn
500466,2023-02-25,KM11_Y,2,413870,50000,Shipping,Facebook
500467,2023-02-25,KB20_X,2,464586,0,Success,Lazada.vn
500468,2023-02-25,KB20_X,2,379118,0,Success,Tiktok Shop
500469,2023-02-25,KB20_X,1,531801,50000,Shipping,Website
500470,2023-02-25,KS05_T,3,560097,20000,Shipping,Tiktok Shop
500471,2023-02-25,KN17_D,2,530231,50000,Success,Shopee.vn
500472,2023-02-25,KB20_X,1,488311,20000,Success,Lazada.vn
500473,2023-02-25,KA14_H,2,558139,0,Success,Tiktok Shop
500474,2023-02-25,KM11_Y,3,481354,0,Success,Shopee.vn
500475,2023-02-25,KB20_X,1,439087,50000,Shipping,Website
500476,2023-02-25,KN17_D,1,417843,0,Success,Tiktok Shop
500477,2023-02-26,KB20_X,3,430685,20000,Returning,Facebook
500478,2023-02-26,KM11_Y,1,465357,0,Success,Website
500479,2023-02-26,KA14_H,3,376170,20000,Success,Facebook
500480,2023-02-26,KS05_T,3,589968,50000,Shipping,Lazada.vn
500481,2023-02-26,KA14_H,2,569780,20000,Success,Facebook
500482,2023-02-27,KB20_X,2,445665,0,Shipping,Website
500483,2023-02-27,KS05_T,3,568561,20000,Success,Shopee.vn
500484,2023-02-27,KM11_Y,2,527109,20000,Shipping,Lazada.vn
500485,2023-02-27,KM11_Y,2,571373,0,Success,Website
500486,2023-02-27,KA14_H,1,553058,20000,Success,Tiktok Shop
500487,2023-02-28,KS05_T,1,536987,20000,Shipping,Tiktok Shop
500488,2023-02-28,KN17_D,1,539139,0,Success,Lazada.vn
500489,2023-02-28,KN17_D,3,417494,0,Shipping,Website
500490,2023-02-28,KS05_T,3,522886,50000,Success,Website
500491,2023-02-28,KA14_H,1,413278,0,Success,Facebook
500492,2023-03-01,KS05_T,1,531172,0,Shipping,Website
500493,2023-03-01,KB20_X,1,403798,0,Shipping,Facebook
500494,2023-03-01,KA14_H,3,476688,0,Success,Tiktok Shop
500495,2023-03-01,KN17_D,2,496295,0,Success,Website
500496,2023-03-01,KM11_Y,2,476498,20000,Returning,Tiktok Shop
500497,2023-03-01,KB20_X,1,489544,50000,Shipping,Lazada.vn
500498,2023-03-01,KS05_T,3,365282,20000,Shipping,Shopee.vn
500499,2023-03-02,KB20_X,1,529526,0,Shipping,Tiktok Shop
500500,2023-03-02,KB20_X,3,444840,50000,Success,Website
500501,2023-03-02,KM11_Y,1,532947,50000,Success,Shopee.vn
500502,2023-03-02,KS05_T,1,396733,20000,Success,Shopee.vn
500503,2023-03-02,KN17_D,2,475149,0,Success,Website
500504,2023-03-02,KB20_X,2,431768,0,Success,Shopee.vn
500505,2023-03-02,KM11_Y,2,447136,50000,Success,Tiktok Shop
500506,2023-03-02,KN17_D,2,540001,0,Success,Facebook
500507,2023-03-03,KM11_Y,3,488923,0,Shipping,Shopee.vn
500508,2023-03-03,KM11_Y,1,396403,20000,Shipping,Shopee.vn
500509,2023-03-03,KM11_Y,3,382174,50000,Success,Website
500510,2023-03-03,KS05_T,3,376649,50000,Success,Facebook
500511,2023-03-03,KN17_D,2,446019,0,Shipping,Website
500512,2023-03-03,KB20_X,2,380795,0,Returning,Website
500513,2023-03-03,KA14_H,2,598154,20000,Returning,Shopee.vn
500514,2023-03-03,KA14_H,1,487788,50000,Success,Tiktok Shop
500515,2023-03-04,KB20_X,2,505072,0,Success,Shopee.vn
500516,2023-03-04,KN17_D,2,355410,50000,Success,Shopee.vn
500517,2023-03-04,KM11_Y,1,404245,0,Success,Tiktok Shop
500518,2023-03-04,KB20_X,1,584073,20000,Shipping,Shopee.vn
500519,2023-03-04,KA14_H,3,415333,0,Success,Facebook
500520,2023-03-04,KS05_T,1,480576,50000,Success,Tiktok Shop
500521,2023-03-04,KS05_T,3,420028,50000,Shipping,Tiktok Shop
500522,2023-03-05,KM11_Y,3,402781,0,Success,Website
500523,2023-03-05,KN17_D,1,536356,0,Success,Shopee.vn
500524,2023-03-05,KM11_Y,2,536470,50000,Shipping,Shopee.vn
500525,2023-03-05,KN17_D,2,560262,0,Success,Shopee.vn
500526,2023-03-05,KB20_X,2,527809,0,Success,Shopee.vn
500527,2023-03-05,KB20_X,2,579010,20000,Success,Website
500528,2023-03-05,KS05_T,1,366715,0,Success,Shopee.vn
500529,2023-03-06,KA14_H,3,517708,0,Success,Tiktok Shop
500530,2023-03-06,KN17_D,1,424637,0,Success,Shopee.vn
500531,2023-03-06,KS05_T,3,527691,20000,Shipping,Tiktok Shop
500532,2023-03-06,KM11_Y,2,449932,0,Shipping,Lazada.vn
500533,2023-03-06,KS05_T,1,509741,50000,Success,Shopee.vn
500534,2023-03-06,KM11_Y,3,512777,0,Success,Shopee.vn
500535,2023-03-06,KS05_T,3,400583,0,Success,Facebook
500536,2023-03-06,KN17_D,2,471251,20000,Success,Shopee.vn
500537,2023-03-06,KM11_Y,2,542121,0,Success,Lazada.vn
500538,2023-03-06,KN17_D,3,429003,50000,Returning,Tiktok Shop
500539,2023-03-06,KA14_H,3,416677,50000,Success,Lazada.vn
500540,2023-03-07,KM11_Y,3,418803,0,Shipping,Shopee.vn
500541,2023-03-07,KB20_X,3,595404,0,Success,Website
500542,2023-03-07,KN17_D,3,394014,20000,Shipping,Tiktok Shop
500543,2023-03-07,KS05_T,1,597589,50000,Success,Lazada.vn
500544,2023-03-07,KB20_X,2,445040,20000,Success,Facebook
500545,2023-03-07,KA14_H,1,488141,50000,Returning,Tiktok Shop
500546,2023-03-07,KN17_D,1,570931,0,Success,Tiktok Shop
500547,2023-03-07,KN17_D,2,558434,0,Success,Facebook
500548,2023-03-08,KM11_Y,2,534233,0,Shipping,Facebook
500549,2023-03-08,KA14_H,1,381778,20000,Success,Lazada.vn
500550,2023-03-08,KB20_X,1,368800,0,Success,Website
500551,2023-03-08,KS05_T,1,517647,50000,Shipping,Facebook
500552,2023-03-08,KM11_Y,1,352352,0,Success,Facebook
500553,2023-03-08,KN17_D,3,400098,20000,Success,Facebook
500554,2023-03-08,KN17_D,2,480544,0,Success,Website
500555,2023-03-08,KM11_Y,3,481430,50000,Success,Website
500556,2023-03-08,KM11_Y,3,387772,20000,Shipping,Website
500557,2023-03-08,KN17_D,1,405568,20000,Shipping,Shopee.vn
500558,2023-03-08,KA14_H,3,427988,20000,Success,Website
500559,2023-03-09,KS05_T,1,589779,0,Success,Tiktok Shop
500560,2023-03-09,KM11_Y,2,505914,0,Success,Website
500561,2023-03-09,KM11_Y,2,536762,20000,Success,Shopee.vn
500562,2023-03-09,KB20_X,1,416093,0,Returning,Shopee.vn
500563,2023-03-09,KN17_D,3,453065,50000,Success,Website
500564,2023-03-09,KA14_H,2,540026,0,Success,Tiktok Shop
500565,2023-03-09,KN17_D,1,454946,0,Shipping,Facebook
500566,2023-03-09,KN17_D,2,502155,20000,Success,Website
500567,2023-03-09,KM11_Y,3,500575,20000,Success,Website
500568,2023-03-10,KS05_T,1,543392,0,Shipping,Tiktok Shop
500569,2023-03-10,KN17_D,3,471668,0,Returning,Facebook
500570,2023-03-10,KA14_H,2,517260,0,Shipping,Lazada.vn
500571,2023-03-10,KA14_H,2,350276,50000,Shipping,Shopee.vn
500572,2023-03-10,KN17_D,2,567144,0,Success,Tiktok Shop
500573,2023-03-10,KA14_H,2,518048,50000,Success,Tiktok Shop
500574,2023-03-10,KS05_T,1,490836,0,Success,Facebook
500575,2023-03-10,KM11_Y,1,361390,0,Shipping,Lazada.vn
500576,2023-03-10,KS05_T,2,404189,0,Success,Tiktok Shop
500577,2023-03-11,KN17_D,2,382955,0,Returning,Lazada.vn
500578,2023-03-11,KM11_Y,1,565122,20000,Shipping,Lazada.vn
500579,2023-03-11,KS05_T,3,493521,0,Success,Website
500580,2023-03-11,KA14_H,2,466185,0,Success,Website
500581,2023-03-11,KA14_H,3,418487,20000,Returning,Tiktok Shop
500582,2023-03-11,KM11_Y,3,597348,20000,Success,Shopee.vn
500583,2023-03-11,KM11_Y,1,515396,20000,Success,Shopee.vn
500584,2023-03-12,KS05_T,3,488262,50000,Success,Lazada.vn
500585,2023-03-12,KB20_X,2,375235,50000,Success,Lazada.vn
500586,2023-03-12,KB20_X,2,457507,0,Shipping,Website
500587,2023-03-12,KM11_Y,3,421126,50000,Success,Lazada.vn
500588,2023-03-12,KA14_H,2,529838,20000,Success,Shopee.vn
500589,2023-03-13,KS05_T,3,408608,0,Shipping,Lazada.vn
500590,2023-03-13,KS05_T,3,412551,0,Success,Facebook
500591,2023-03-13,KB20_X,1,405103,0,Returning,Shopee.vn
500592,2023-03-13,KS05_T,3,382402,0,Shipping,Website
500593,2023-03-13,KB20_X,2,463550,20000,Success,Shopee.vn
500594,2023-03-13,KB20_X,3,591060,0,Success,Lazada.vn
500595,2023-03-13,KM11_Y,1,591467,20000,Shipping,Lazada.vn
500596,2023-03-13,KM11_Y,1,448538,0,Success,Website
500597,2023-03-13,KN17_D,1,443635,20000,Returning,Shopee.vn
500598,2023-03-13,KM11_Y,3,355842,50000,Returning,Shopee.vn
500599,2023-03-13,KM11_Y,2,404575,20000,Success,Shopee.vn
500600,2023-03-14,KA14_H,2,473106,50000,Success,Shopee.vn
500601,2023-03-14,KM11_Y,2,377364,0,Success,Lazada.vn
500602,2023-03-14,KS05_T,1,402389,20000,Shipping,Shopee.vn
500603,2023-03-14,KB20_X,1,589446,0,Success,Shopee.vn
500604,2023-03-14,KB20_X,2,504626,50000,Returning,Website
500605,2023-03-14,KM11_Y,2,597221,0,Shipping,Website
500606,2023-03-14,KN17_D,3,597308,0,Shipping,Lazada.vn
500607,2023-03-15,KB20_X,3,483172,0,Success,Facebook
500608,2023-03-15,KA14_H,2,489088,50000,Returning,Tiktok Shop
500609,2023-03-15,KS05_T,3,581534,0,Success,Website
500610,2023-03-15,KM11_Y,3,446664,50000,Success,Lazada.vn
500611,2023-03-15,KS05_T,3,369611,50000,Shipping,Website
500612,2023-03-15,KA14_H,3,513317,0,Success,Shopee.vn
500613,2023-03-15,KA14_H,1,431029,20000,Success,Facebook
500614,2023-03-15,KS05_T,1,405350,0,Success,Shopee.vn
500615,2023-03-15,KB20_X,3,536740,50000,Success,Website
500616,2023-03-16,KN17_D,1,466895,20000,Shipping,Shopee.vn
500617,2023-03-16,KM11_Y,2,543594,50000,Shipping,Facebook
500618,2023-03-16,KS05_T,1,442769,0,Success,Website
500619,2023-03-16,KB20_X,2,588083,0,Returning,Facebook
500620,2023-03-16,KB20_X,2,411215,50000,Shipping,Shopee.vn
500621,2023-03-16,KN17_D,2,488731,20000,Success,Lazada.vn
500622,2023-03-16,KS05_T,2,446762,0,Success,Facebook
500623,2023-03-16,KM11_Y,3,357006,50000,Success,Shopee.vn
500624,2023-03-16,KS05_T,3,373091,0,Success,Website
500625,2023-03-16,KS05_T,3,440270,0,Success,Lazada.vn
500626,2023-03-16,KS05_T,2,474932,50000,Success,Tiktok Shop
500627,2023-03-17,KS05_T,2,508117,20000,Shipping,Facebook
500628,2023-03-17,KA14_H,1,478557,0,Success,Lazada.vn
500629,2023-03-17,KA14_H,2,417468,20000,Success,Facebook
500630,2023-03-17,KB20_X,1,574490,50000,Shipping,Tiktok Shop
500631,2023-03-17,KM11_Y,2,458042,20000,Success,Shopee.vn
500632,2023-03-17,KB20_X,3,375851,50000,Success,Tiktok Shop
500633,2023-03-17,KA14_H,2,439080,50000,Success,Shopee.vn
500634,2023-03-17,KA14_H,3,388870,20000,Success,Lazada.vn
500635,2023-03-17,KA14_H,2,539699,50000,Shipping,Tiktok Shop
500636,2023-03-17,KM11_Y,2,384064,20000,Success,Lazada.vn
500637,2023-03-18,KM11_Y,2,489271,0,Shipping,Shopee.vn
500638,2023-03-18,KN17_D,3,512384,20000,Returning,Lazada.vn
500639,2023-03-18,KM11_Y,2,508763,0,Shipping,Website
500640,2023-03-18,KM11_Y,2,369710,20000,Success,Lazada.vn
500641,2023-03-18,KB20_X,2,501094,50000,Shipping,Facebook
500642,2023-03-18,KN17_D,1,583820,20000,Shipping,Facebook
500643,2023-03-19,KB20_X,1,390695,20000,Returning,Tiktok Shop
500644,2023-03-19,KS05_T,1,442764,20000,Success,Website
500645,2023-03-19,KB20_X,1,458125,20000,Success,Tiktok Shop
500646,2023-03-19,KA14_H,2,480064,0,Returning,Facebook
500647,2023-03-19,KB20_X,1,598922,0,Success,Lazada.vn
500648,2023-03-19,KS05_T,2,505801,0,Returning,Lazada.vn
500649,2023-03-20,KN17_D,1,567192,0,Success,Shopee.vn
500650,2023-03-20,KA14_H,1,507608,0,Success,Tiktok Shop
500651,2023-03-20,KN17_D,1,503698,50000,Shipping,Tiktok Shop
500652,2023-03-20,KM11_Y,3,570462,20000,Returning,Facebook
500653,2023-03-20,KM11_Y,2,483251,20000,Success,Lazada.vn
500654,2023-03-20,KB20_X,1,370700,50000,Success,Tiktok Shop
500655,2023-03-20,KB20_X,2,574760,20000,Success,Tiktok Shop
500656,2023-03-21,KS05_T,3,441502,50000,Shipping,Facebook
500657,2023-03-21,KB20_X,2,528140,50000,Success,Website
500658,2023-03-21,KN17_D,2,472808,0,Success,Website
500659,2023-03-21,KM11_Y,1,518798,0,Success,Shopee.vn
500660,2023-03-21,KS05_T,1,353832,50000,Success,Facebook
500661,2023-03-21,KS05_T,2,569526,20000,Success,Facebook
500662,2023-03-21,KB20_X,3,538799,20000,Success,Website
500663,2023-03-21,KB20_X,2,501538,20000,Success,Shopee.vn
500664,2023-03-21,KM11_Y,1,443526,0,Success,Facebook
500665,2023-03-22,KN17_D,3,497661,0,Success,Tiktok Shop
500666,2023-03-22,KB20_X,3,476479,50000,Shipping,Facebook
500667,2023-03-22,KS05_T,3,526118,20000,Shipping,Tiktok Shop
500668,2023-03-22,KA14_H,3,428077,0,Success,Lazada.vn
500669,2023-03-22,KS05_T,1,575091,50000,Success,Shopee.vn
500670,2023-03-23,KM11_Y,1,512917,0,Success,Shopee.vn
500671,2023-03-23,KN17_D,1,360728,20000,Shipping,Tiktok Shop
500672,2023-03-23,KS05_T,3,415942,0,Shipping,Shopee.vn
500673,2023-03-23,KS05_T,2,363050,0,Success,Facebook
500674,2023-03-23,KB20_X,1,482610,0,Shipping,Website
500675,2023-03-23,KM11_Y,3,583663,0,Success,Lazada.vn
500676,2023-03-23,KB20_X,2,391328,20000,Shipping,Tiktok Shop
500677,2023-03-24,KA14_H,1,531517,0,Success,Website
500678,2023-03-24,KN17_D,1,566914,0,Success,Shopee.vn
500679,2023-03-24,KN17_D,1,499696,0,Shipping,Facebook
500680,2023-03-24,KN17_D,3,385531,50000,Success,Lazada.vn
500681,2023-03-24,KS05_T,3,497907,50000,Success,Tiktok Shop
500682,2023-03-24,KS05_T,1,477815,20000,Success,Tiktok Shop
500683,2023-03-24,KA14_H,3,436610,20000,Success,Website
500684,2023-03-24,KS05_T,1,437051,0,Success,Facebook
500685,2023-03-24,KN17_D,1,598709,0,Success,Website
500686,2023-03-24,KM11_Y,2,350887,20000,Success,Lazada.vn
500687,2023-03-25,KN17_D,2,472746,0,Success,Website
500688,2023-03-25,KS05_T,1,396163,0,Shipping,Tiktok Shop
500689,2023-03-25,KM11_Y,1,405633,20000,Success,Shopee.vn
500690,2023-03-25,KA14_H,2,454092,0,Success,Lazada.vn
500691,2023-03-25,KM11_Y,2,412120,0,Success,Website
500692,2023-03-26,KS05_T,3,568800,50000,Success,Tiktok Shop
500693,2023-03-26,KA14_H,2,382088,20000,Success,Website
500694,2023-03-26,KA14_H,2,485189,0,Success,Tiktok Shop
500695,2023-03-26,KM11_Y,3,380949,50000,Success,Website
500696,2023-03-26,KB20_X,3,575875,20000,Success,Facebook
500697,2023-03-27,KN17_D,2,515582,20000,Success,Shopee.vn
500698,2023-03-27,KS05_T,3,518035,20000,Success,Facebook
500699,2023-03-27,KB20_X,1,352642,0,Success,Facebook
500700,2023-03-27,KN17_D,2,484066,50000,Success,Website
500701,2023-03-27,KA14_H,2,599880,0,Success,Shopee.vn
500702,2023-03-27,KM11_Y,3,563808,0,Success,Shopee.vn
500703,2023-03-28,KB20_X,1,431132,0,Success,Shopee.vn
500704,2023-03-28,KA14_H,2,466506,0,Success,Website
500705,2023-03-28,KN17_D,1,575646,20000,Shipping,Tiktok Shop
500706,2023-03-28,KS05_T,3,440009,20000,Success,Shopee.vn
500707,2023-03-28,KN17_D,1,441176,0,Shipping,Facebook
500708,2023-03-28,KS05_T,1,473030,20000,Shipping,Shopee.vn
500709,2023-03-29,KM11_Y,3,355039,0,Success,Facebook
500710,2023-03-29,KA14_H,3,403053,0,Success,Lazada.vn
500711,2023-03-29,KA14_H,2,507221,20000,Shipping,Tiktok Shop
500712,2023-03-29,KM11_Y,2,557234,0,Success,Tiktok Shop
500713,2023-03-29,KN17_D,2,432409,0,Returning,Tiktok Shop
500714,2023-03-30,KS05_T,1,441829,0,Success,Tiktok Shop
500715,2023-03-30,KM11_Y,2,370025,20000,Success,Lazada.vn
500716,2023-03-30,KB20_X,2,480299,20000,Returning,Website
500717,2023-03-30,KA14_H,2,431982,0,Shipping,Lazada.vn
500718,2023-03-30,KS05_T,1,438835,0,Success,Facebook
500719,2023-03-31,KB20_X,3,488368,20000,Shipping,Lazada.vn
500720,2023-03-31,KS05_T,1,417173,0,Success,Facebook
500721,2023-03-31,KM11_Y,1,516601,50000,Success,Tiktok Shop
500722,2023-03-31,KM11_Y,3,413059,20000,Success,Facebook
500723,2023-03-31,KS05_T,3,573543,0,Success,Facebook
500724,2023-03-31,KM11_Y,3,507561,50000,Shipping,Facebook
500725,2023-03-31,KM11_Y,2,585497,0,Success,Shopee.vn
500726,2023-04-01,KM11_Y,1,481208,0,Success,Tiktok Shop
500727,2023-04-01,KS05_T,2,573492,0,Shipping,Website
500728,2023-04-01,KN17_D,2,356968,20000,Success,Facebook
500729,2023-04-01,KM11_Y,3,582076,50000,Success,Facebook
500730,2023-04-01,KS05_T,3,517527,0,Shipping,Website
500731,2023-04-02,KS05_T,2,457216,0,Success,Lazada.vn
500732,2023-04-02,KN17_D,2,502185,0,Success,Tiktok Shop
500733,2023-04-02,KB20_X,2,527385,50000,Success,Tiktok Shop
500734,2023-04-02,KB20_X,3,585004,0,Success,Shopee.vn
500735,2023-04-02,KN17_D,3,430201,50000,Shipping,Shopee.vn
500736,2023-04-02,KM11_Y,2,511121,20000,Success,Shopee.vn
500737,2023-04-03,KM11_Y,3,514044,50000,Success,Facebook
500738,2023-04-03,KM11_Y,3,434607,50000,Success,Facebook
500739,2023-04-03,KM11_Y,2,542816,20000,Success,Shopee.vn
500740,2023-04-03,KM11_Y,1,597536,0,Shipping,Shopee.vn
500741,2023-04-03,KN17_D,1,513202,20000,Shipping,Tiktok Shop
500742,2023-04-03,KA14_H,1,583269,50000,Success,Shopee.vn
500743,2023-04-04,KS05_T,2,364671,0,Success,Tiktok Shop
500744,2023-04-04,KS05_T,3,350717,0,Success,Lazada.vn
500745,2023-04-04,KS05_T,1,480830,20000,Success,Shopee.vn
500746,2023-04-04,KA14_H,3,532831,0,Success,Website
500747,2023-04-04,KS05_T,3,506379,50000,Success,Facebook
500748,2023-04-04,KA14_H,2,356476,0,Returning,Website
500749,2023-04-04,KM11_Y,3,572953,0,Success,Tiktok Shop
500750,2023-04-04,KN17_D,3,377197,50000,Success,Website
500751,2023-04-04,KN17_D,2,480526,20000,Returning,Tiktok Shop
500752,2023-04-05,KS05_T,1,364683,20000,Shipping,Facebook
500753,2023-04-05,KS05_T,1,497705,0,Shipping,Facebook
500754,2023-04-05,KA14_H,1,525458,0,Success,Website
500755,2023-04-05,KM11_Y,3,436598,50000,Success,Website
500756,2023-04-05,KM11_Y,2,458944,50000,Shipping,Tiktok Shop
500757,2023-04-05,KM11_Y,2,473683,0,Success,Lazada.vn
500758,2023-04-06,KA14_H,1,468028,20000,Success,Tiktok Shop
500759,2023-04-06,KS05_T,1,383722,0,Success,Website
500760,2023-04-06,KA14_H,3,582654,50000,Success,Lazada.vn
500761,2023-04-06,KA14_H,3,580233,20000,Success,Shopee.vn
500762,2023-04-06,KS05_T,3,534514,0,Shipping,Facebook
500763,2023-04-06,KS05_T,2,528860,50000,Success,Lazada.vn
500764,2023-04-06,KM11_Y,3,467603,20000,Success,Facebook
500765,2023-04-06,KB20_X,3,475814,0,Shipping,Lazada.vn
500766,2023-04-07,KB20_X,1,496971,50000,Success,Facebook
500767,2023-04-07,KM11_Y,3,552318,0,Success,Lazada.vn
500768,2023-04-07,KS05_T,2,593386,50000,Success,Facebook
500769,2023-04-07,KM11_Y,2,470721,0,Shipping,Shopee.vn
500770,2023-04-07,KM11_Y,2,385503,20000,Returning,Tiktok Shop
500771,2023-04-07,KM11_Y,3,424842,50000,Success,Tiktok Shop
500772,2023-04-07,KM11_Y,3,527826,20000,Success,Facebook
500773,2023-04-07,KM11_Y,1,516690,50000,Shipping,Facebook
500774,2023-04-07,KN17_D,2,429818,0,Success,Facebook
500775,2023-04-08,KA14_H,1,498447,50000,Success,Tiktok Shop
500776,2023-04-08,KA14_H,3,527359,0,Shipping,Lazada.vn
500777,2023-04-08,KN17_D,1,579443,0,Success,Tiktok Shop
500778,2023-04-08,KN17_D,2,383340,20000,Success,Tiktok Shop
500779,2023-04-08,KN17_D,2,461585,20000,Success,Tiktok Shop
500780,2023-04-08,KM11_Y,3,372164,50000,Success,Shopee.vn
500781,2023-04-08,KA14_H,2,429768,0,Success,Tiktok Shop
500782,2023-04-09,KA14_H,3,527718,0,Success,Tiktok Shop
500783,2023-04-09,KM11_Y,1,386182,0,Success,Shopee.vn
500784,2023-04-09,KS05_T,2,434425,0,Success,Website
500785,2023-04-09,KS05_T,3,366999,50000,Success,Lazada.vn
500786,2023-04-09,KS05_T,1,409821,0,Success,Lazada.vn
500787,2023-04-09,KS05_T,3,553834,20000,Success,Website
500788,2023-04-09,KN17_D,2,486285,0,Success,Facebook
500789,2023-04-09,KS05_T,2,534099,0,Success,Website
500790,2023-04-09,KN17_D,2,364995,50000,Success,Lazada.vn
500791,2023-04-10,KS05_T,3,527295,0,Success,Facebook
500792,2023-04-10,KN17_D,3,535271,50000,Success,Shopee.vn
500793,2023-04-10,KN17_D,3,598019,0,Shipping,Shopee.vn
500794,2023-04-10,KM11_Y,2,381085,50000,Success,Facebook
500795,2023-04-10,KB20_X,1,599616,50000,Shipping,Facebook
500796,2023-04-10,KN17_D,2,515386,0,Success,Website
500797,2023-04-10,KA14_H,2,506410,50000,Success,Lazada.vn
500798,2023-04-10,KB20_X,3,500611,20000,Returning,Shopee.vn
500799,2023-04-10,KB20_X,3,411799,20000,Success,Facebook
500800,2023-04-10,KB20_X,2,583510,50000,Success,Facebook
500801,2023-04-11,KB20_X,1,394825,0,Shipping,Lazada.vn
500802,2023-04-11,KA14_H,3,570534,20000,Success,Facebook
500803,2023-04-11,KA14_H,2,540359,20000,Success,Website
500804,2023-04-11,KS05_T,1,566310,20000,Success,Shopee.vn
500805,2023-04-11,KA14_H,1,471015,0,Success,Facebook
500806,2023-04-11,KS05_T,2,509090,50000,Shipping,Lazada.vn
500807,2023-04-11,KM11_Y,1,451407,0,Returning,Lazada.vn
500808,2023-04-11,KN17_D,1,404353,0,Shipping,Website
500809,2023-04-11,KB20_X,2,498690,50000,Success,Tiktok Shop
500810,2023-04-12,KB20_X,3,594056,50000,Success,Facebook
500811,2023-04-12,KM11_Y,1,548640,0,Success,Facebook
500812,2023-04-12,KS05_T,2,514109,20000,Success,Website
500813,2023-04-12,KS05_T,1,548303,20000,Success,Website
500814,2023-04-12,KM11_Y,2,404722,50000,Success,Lazada.vn
500815,2023-04-12,KM11_Y,2,422391,20000,Success,Shopee.vn
500816,2023-04-13,KN17_D,2,436402,50000,Success,Shopee.vn
500817,2023-04-13,KN17_D,3,530572,20000,Success,Website
500818,2023-04-13,KS05_T,3,544472,20000,Success,Lazada.vn
500819,2023-04-13,KB20_X,3,370862,0,Shipping,Facebook
500820,2023-04-13,KA14_H,2,554720,50000,Success,Shopee.vn
500821,2023-04-13,KB20_X,1,419504,20000,Success,Lazada.vn
500822,2023-04-13,KA14_H,3,436124,20000,Success,Tiktok Shop
500823,2023-04-13,KA14_H,3,557546,0,Success,Shopee.vn
